sku_id,warehouse_id,on_hand,p50,p90,demand_uncertainty,lead_time_weeks,lead_time_demand,safety_stock,reorder_point,recommended_reorder_qty,MOQ,demand_trend,run_date
SKU0003,west,380,149.972652476559,183.87432729136637,33.901674814807365,2,299.945304953118,67.80334962961473,367.74865458273274,0.0,100,STABLE,2025-12-26
SKU0003,east,553,149.972652476559,183.87432729136637,33.901674814807365,2,299.945304953118,67.80334962961473,367.74865458273274,0.0,100,STABLE,2025-12-26
SKU0003,west,380,117.83923009249456,151.7394643718003,33.900234279305735,2,235.67846018498912,67.80046855861147,303.4789287436006,0.0,100,STABLE,2025-12-26
SKU0003,east,553,117.83923009249456,151.7394643718003,33.900234279305735,2,235.67846018498912,67.80046855861147,303.4789287436006,0.0,100,STABLE,2025-12-26
SKU0003,west,380,115.46261083295197,149.3615122436341,33.89890141068214,2,230.92522166590393,67.79780282136429,298.7230244872682,0.0,100,STABLE,2025-12-26
SKU0003,east,553,115.46261083295197,149.3615122436341,33.89890141068214,2,230.92522166590393,67.79780282136429,298.7230244872682,0.0,100,STABLE,2025-12-26
SKU0003,south,289,106.32915592870602,140.2268240959879,33.89766816728188,2,212.65831185741203,67.79533633456376,280.4536481919758,0.0,100,STABLE,2025-12-26
SKU0003,west,380,106.32915592870602,140.2268240959879,33.89766816728188,2,212.65831185741203,67.79533633456376,280.4536481919758,0.0,100,STABLE,2025-12-26
SKU0003,east,553,106.32915592870602,140.2268240959879,33.89766816728188,2,212.65831185741203,67.79533633456376,280.4536481919758,0.0,100,STABLE,2025-12-26
SKU0003,west,380,128.88882933224093,162.78535643953794,33.896527107297004,2,257.77765866448186,67.79305421459401,325.57071287907587,0.0,100,STABLE,2025-12-26
SKU0003,east,553,128.88882933224093,162.78535643953794,33.896527107297004,2,257.77765866448186,67.79305421459401,325.57071287907587,0.0,100,STABLE,2025-12-26
SKU0003,west,380,119.48855917571312,153.38403051984864,33.895471344135515,2,238.97711835142624,67.79094268827103,306.7680610396973,0.0,100,STABLE,2025-12-26
SKU0003,east,553,119.48855917571312,153.38403051984864,33.895471344135515,2,238.97711835142624,67.79094268827103,306.7680610396973,0.0,100,STABLE,2025-12-26
SKU0003,south,289,106.5584246313704,140.45291913646483,33.89449450509443,2,213.1168492627408,67.78898901018886,280.90583827292966,0.0,100,STABLE,2025-12-26
SKU0003,west,380,106.5584246313704,140.45291913646483,33.89449450509443,2,213.1168492627408,67.78898901018886,280.90583827292966,0.0,100,STABLE,2025-12-26
SKU0003,east,553,106.5584246313704,140.45291913646483,33.89449450509443,2,213.1168492627408,67.78898901018886,280.90583827292966,0.0,100,STABLE,2025-12-26
SKU0003,west,380,129.51939022692545,163.41298092002094,33.89359069309549,2,259.0387804538509,67.78718138619098,326.8259618400419,0.0,100,STABLE,2025-12-26
SKU0003,east,553,129.51939022692545,163.41298092002094,33.89359069309549,2,259.0387804538509,67.78718138619098,326.8259618400419,0.0,100,STABLE,2025-12-26
SKU0003,west,380,112.43721403920256,146.32996849046066,33.8927544512581,2,224.87442807840512,67.7855089025162,292.6599369809213,0.0,100,STABLE,2025-12-26
SKU0003,east,553,112.43721403920256,146.32996849046066,33.8927544512581,2,224.87442807840512,67.7855089025162,292.6599369809213,0.0,100,STABLE,2025-12-26
SKU0003,west,380,116.38261841257852,150.27459914267902,33.8919807301005,2,232.76523682515705,67.783961460201,300.54919828535805,0.0,100,STABLE,2025-12-26
SKU0003,east,553,116.38261841257852,150.27459914267902,33.8919807301005,2,232.76523682515705,67.783961460201,300.54919828535805,0.0,100,STABLE,2025-12-26
SKU0003,south,289,99.99216295667578,133.88342781385228,33.891264857176495,2,199.98432591335157,67.78252971435299,267.76685562770456,0.0,100,STABLE,2025-12-26
SKU0003,west,380,99.99216295667578,133.88342781385228,33.891264857176495,2,199.98432591335157,67.78252971435299,267.76685562770456,0.0,100,STABLE,2025-12-26
SKU0003,east,553,99.99216295667578,133.88342781385228,33.891264857176495,2,199.98432591335157,67.78252971435299,267.76685562770456,0.0,100,STABLE,2025-12-26
SKU0003,west,380,111.0880282787079,144.9786307876752,33.890602508967305,2,222.1760565574158,67.78120501793461,289.9572615753504,0.0,100,STABLE,2025-12-26
SKU0003,east,553,111.0880282787079,144.9786307876752,33.890602508967305,2,222.1760565574158,67.78120501793461,289.9572615753504,0.0,100,STABLE,2025-12-26
SKU0004,west,566,128.60182948746717,187.87386444259613,59.27203495512896,3,385.8054884624015,177.81610486538688,563.6215933277883,0.0,500,STABLE,2025-12-26
SKU0004,west,566,127.97472515440548,187.23524490272672,59.260519748321244,3,383.92417546321644,177.78155924496372,561.7057347081802,0.0,500,STABLE,2025-12-26
SKU0004,west,566,128.05398877551454,187.3088769639474,59.25488818843286,3,384.1619663265436,177.76466456529857,561.9266308918423,0.0,500,STABLE,2025-12-26
SKU0004,west,566,126.48681249084586,185.73622813471823,59.24941564387237,3,379.4604374725376,177.7482469316171,557.2086844041547,0.0,500,STABLE,2025-12-26
SKU0004,west,566,124.82212744401934,184.0662250927964,59.24409764877706,3,374.46638233205806,177.73229294633117,552.1986752783893,0.0,500,STABLE,2025-12-26
SKU0004,west,566,121.77496874730298,181.01389860866936,59.23892986136639,3,365.32490624190893,177.71678958409916,543.0416958260081,0.0,500,STABLE,2025-12-26
SKU0004,west,566,124.33594789744213,183.5698559580113,59.23390806056916,3,373.0078436923264,177.7017241817075,550.7095678740338,0.0,500,STABLE,2025-12-26
SKU0004,west,566,124.68268112325995,183.91170926599708,59.22902814273712,3,374.04804336977986,177.68708442821136,551.7351277979913,0.0,500,STABLE,2025-12-26
SKU0004,west,566,120.396479304496,179.62076542294062,59.224286118444624,3,361.189437913488,177.67285835533386,538.8622962688219,0.0,500,STABLE,2025-12-26
SKU0004,west,566,120.2440382307523,179.46371634012422,59.21967810937193,3,360.7321146922569,177.65903432811578,538.3911490203727,0.0,500,STABLE,2025-12-26
SKU0004,west,566,118.17929322155666,177.39449356682655,59.21520034526989,3,354.53787966466996,177.64560103580968,532.1834807004797,0.0,500,STABLE,2025-12-26
SKU0004,west,566,114.27688058259228,173.4877297435968,59.210849161004504,3,342.83064174777684,177.63254748301352,520.4631892307904,0.0,500,STABLE,2025-12-26
SKU0004,west,566,114.88550405952353,174.09212505320255,59.206620993679024,3,344.65651217857055,177.61986298103707,522.2763751596076,0.0,500,STABLE,2025-12-26
SKU0004,west,566,116.26417101140947,175.46668339124136,59.20251237983189,3,348.7925130342284,177.60753713949566,526.4000501737241,0.0,500,STABLE,2025-12-26
SKU0004,west,566,113.42367194250512,172.6221918952141,59.19851995270896,3,340.2710158275154,177.59555985812688,517.8665756856423,0.0,500,STABLE,2025-12-26
SKU0004,west,566,115.66075903732415,174.85539947693198,59.194640439607824,3,346.98227711197245,177.58392131882346,524.5661984307959,0.0,500,STABLE,2025-12-26
SKU0004,west,566,114.05731004999834,173.24818070929075,59.190870659292415,3,342.171930149995,177.57261197787724,519.7445421278723,0.0,500,STABLE,2025-12-26
SKU0004,west,566,108.99039973514424,168.17760725462074,59.1872075194765,3,326.9711992054327,177.56162255842952,504.5328217638622,0.0,500,STABLE,2025-12-26
SKU0004,west,566,110.7379851744364,169.92163318881083,59.18364801437443,3,332.2139555233092,177.55094404312328,509.7648995664325,0.0,500,STABLE,2025-12-26
SKU0004,west,566,108.34195001745158,167.52213923976825,59.18018922231667,3,325.0258500523547,177.54056766695,502.5664177193047,0.0,500,STABLE,2025-12-26
SKU0004,west,566,107.9610674368172,167.13789574024693,59.17682830342973,3,323.8832023104516,177.5304849102892,501.4136872207408,0.0,500,STABLE,2025-12-26
SKU0004,west,566,108.53755315336792,167.71111565074557,59.173562497377645,3,325.61265946010377,177.52068749213294,503.1333469522367,0.0,500,STABLE,2025-12-26
SKU0004,west,566,107.53972307307792,166.71011219424253,59.170389121164604,3,322.61916921923375,177.51116736349383,500.1303365827276,0.0,500,STABLE,2025-12-26
SKU0005,north,266,175.14110902510626,242.75772644098564,67.61661741587938,1,175.14110902510626,67.61661741587938,242.75772644098564,0.0,500,STABLE,2025-12-26
SKU0005,south,589,175.14110902510626,242.75772644098564,67.61661741587938,1,175.14110902510626,67.61661741587938,242.75772644098564,0.0,500,STABLE,2025-12-26
SKU0005,south,589,227.3232864560929,294.9278915293796,67.60460507328673,1,227.3232864560929,67.60460507328673,294.9278915293796,0.0,500,STABLE,2025-12-26
SKU0005,south,589,225.89701522082248,293.4914922366406,67.59447701581814,1,225.89701522082248,67.59447701581814,293.4914922366406,0.0,500,STABLE,2025-12-26
SKU0005,south,589,201.37125177475548,268.9571330799822,67.58588130522674,1,201.37125177475548,67.58588130522674,268.9571330799822,0.0,500,STABLE,2025-12-26
SKU0005,north,266,192.82850737141467,260.4070936653158,67.57858629390114,1,192.82850737141467,67.57858629390114,260.4070936653158,0.0,500,STABLE,2025-12-26
SKU0005,south,589,192.82850737141467,260.4070936653158,67.57858629390114,1,192.82850737141467,67.57858629390114,260.4070936653158,0.0,500,STABLE,2025-12-26
SKU0005,south,589,216.13959859425003,283.71199395371315,67.57239535946312,1,216.13959859425003,67.57239535946312,283.71199395371315,0.0,500,STABLE,2025-12-26
SKU0005,south,589,240.7569624018977,308.3241039486652,67.56714154676749,1,240.7569624018977,67.56714154676749,308.3241039486652,0.0,500,STABLE,2025-12-26
SKU0005,south,589,215.39081090601985,282.95349401303434,67.5626831070145,1,215.39081090601985,67.5626831070145,282.95349401303434,0.0,500,STABLE,2025-12-26
SKU0005,south,589,245.0568418797581,312.6157415831503,67.55889970339217,1,245.0568418797581,67.55889970339217,312.6157415831503,0.0,500,STABLE,2025-12-26
SKU0005,south,589,307.75741129006764,375.3131004748208,67.55568918475319,1,307.75741129006764,67.55568918475319,375.3131004748208,0.0,500,STABLE,2025-12-26
SKU0005,south,589,256.94464107173275,324.4976059149008,67.55296484316807,1,256.94464107173275,67.55296484316807,324.4976059149008,0.0,500,STABLE,2025-12-26
SKU0005,south,589,217.17468798725093,284.7253410706661,67.55065308341517,1,217.17468798725093,67.55065308341517,284.7253410706661,0.0,500,STABLE,2025-12-26
SKU0005,south,589,248.2932294741842,315.84192091717534,67.54869144299116,1,248.2932294741842,67.54869144299116,315.84192091717534,0.0,500,STABLE,2025-12-26
SKU0005,south,589,250.18812783834468,317.7351547485921,67.54702691024741,1,250.18812783834468,67.54702691024741,317.7351547485921,0.0,500,STABLE,2025-12-26
SKU0005,south,589,394.9753818152006,462.5209963112039,67.54561449600328,1,394.9753818152006,67.54561449600328,462.5209963112039,0.0,500,STABLE,2025-12-26
SKU0005,south,589,291.90440008547625,359.4488161060797,67.54441602060342,1,291.90440008547625,67.54441602060342,359.4488161060797,0.0,500,STABLE,2025-12-26
SKU0005,south,589,223.04314630832437,290.5865453923726,67.54339908404825,1,223.04314630832437,67.54339908404825,290.5865453923726,0.0,500,STABLE,2025-12-26
SKU0005,south,589,255.59865968557173,323.1411958772245,67.54253619165277,1,255.59865968557173,67.54253619165277,323.1411958772245,0.0,500,STABLE,2025-12-26
SKU0005,south,589,306.52439691412565,374.0662009259365,67.54180401181088,1,306.52439691412565,67.54180401181088,374.0662009259365,0.0,500,STABLE,2025-12-26
SKU0005,south,589,350.13438511156613,417.6755678575176,67.54118274595146,1,350.13438511156613,67.54118274595146,417.6755678575176,0.0,500,STABLE,2025-12-26
SKU0005,south,589,276.52252307721,344.06317867097016,67.54065559376016,1,276.52252307721,67.54065559376016,344.06317867097016,0.0,500,STABLE,2025-12-26
SKU0005,south,589,205.39550168106624,272.9357099803536,67.54020829928734,1,205.39550168106624,67.54020829928734,272.9357099803536,0.0,500,STABLE,2025-12-26
SKU0005,south,589,341.87129643947924,409.41112520520295,67.53982876572371,1,341.87129643947924,67.53982876572371,409.41112520520295,0.0,500,STABLE,2025-12-26
SKU0005,south,589,206.05979052033192,273.5992972488005,67.53950672846858,1,206.05979052033192,67.53950672846858,273.5992972488005,0.0,500,STABLE,2025-12-26
SKU0005,north,266,138.6544748840235,206.19370836170245,67.53923347767895,1,138.6544748840235,67.53923347767895,206.19370836170245,0.0,500,STABLE,2025-12-26
SKU0005,south,589,138.6544748840235,206.19370836170245,67.53923347767895,1,138.6544748840235,67.53923347767895,206.19370836170245,0.0,500,STABLE,2025-12-26
SKU0005,south,589,293.5138374481322,361.0528390709476,67.53900162281536,1,293.5138374481322,67.53900162281536,361.0528390709476,0.0,500,STABLE,2025-12-26
SKU0006,west,577,98.16084423319109,113.56119874468804,15.400354511496957,2,196.32168846638217,30.800709022993914,227.12239748937608,0.0,50,STABLE,2025-12-26
SKU0006,east,255,98.16084423319109,113.56119874468804,15.400354511496957,2,196.32168846638217,30.800709022993914,227.12239748937608,0.0,50,STABLE,2025-12-26
SKU0006,south,441,98.16084423319109,113.56119874468804,15.400354511496957,2,196.32168846638217,30.800709022993914,227.12239748937608,0.0,50,STABLE,2025-12-26
SKU0006,west,577,97.68793012413236,113.07751038194355,15.38958025781119,2,195.37586024826473,30.77916051562238,226.1550207638871,0.0,50,STABLE,2025-12-26
SKU0006,east,255,97.68793012413236,113.07751038194355,15.38958025781119,2,195.37586024826473,30.77916051562238,226.1550207638871,0.0,50,STABLE,2025-12-26
SKU0006,south,441,97.68793012413236,113.07751038194355,15.38958025781119,2,195.37586024826473,30.77916051562238,226.1550207638871,0.0,50,STABLE,2025-12-26
SKU0006,west,577,87.78403427071326,103.16364768497148,15.379613414258216,2,175.56806854142653,30.759226828516432,206.32729536994296,0.0,50,STABLE,2025-12-26
SKU0006,east,255,87.78403427071326,103.16364768497148,15.379613414258216,2,175.56806854142653,30.759226828516432,206.32729536994296,0.0,50,STABLE,2025-12-26
SKU0006,south,441,87.78403427071326,103.16364768497148,15.379613414258216,2,175.56806854142653,30.759226828516432,206.32729536994296,0.0,50,STABLE,2025-12-26
SKU0006,west,577,95.8055670378838,111.175961292544,15.370394254660198,2,191.6111340757676,30.740788509320396,222.351922585088,0.0,50,STABLE,2025-12-26
SKU0006,east,255,95.8055670378838,111.175961292544,15.370394254660198,2,191.6111340757676,30.740788509320396,222.351922585088,0.0,50,STABLE,2025-12-26
SKU0006,south,441,95.8055670378838,111.175961292544,15.370394254660198,2,191.6111340757676,30.740788509320396,222.351922585088,0.0,50,STABLE,2025-12-26
SKU0006,west,577,90.9951982627223,106.35706562224924,15.36186735952694,2,181.9903965254446,30.72373471905388,212.71413124449847,0.0,50,STABLE,2025-12-26
SKU0006,east,255,90.9951982627223,106.35706562224924,15.36186735952694,2,181.9903965254446,30.72373471905388,212.71413124449847,0.0,50,STABLE,2025-12-26
SKU0006,south,441,90.9951982627223,106.35706562224924,15.36186735952694,2,181.9903965254446,30.72373471905388,212.71413124449847,0.0,50,STABLE,2025-12-26
SKU0006,west,577,89.26551951873314,104.61950084009489,15.353981321361744,2,178.5310390374663,30.707962642723487,209.23900168018977,0.0,50,STABLE,2025-12-26
SKU0006,east,255,89.26551951873314,104.61950084009489,15.353981321361744,2,178.5310390374663,30.707962642723487,209.23900168018977,0.0,50,STABLE,2025-12-26
SKU0006,south,441,89.26551951873314,104.61950084009489,15.353981321361744,2,178.5310390374663,30.707962642723487,209.23900168018977,0.0,50,STABLE,2025-12-26
SKU0006,west,577,88.82683195851833,104.17352042639,15.346688467871672,2,177.65366391703665,30.693376935743345,208.34704085278,0.0,50,STABLE,2025-12-26
SKU0006,east,255,88.82683195851833,104.17352042639,15.346688467871672,2,177.65366391703665,30.693376935743345,208.34704085278,0.0,50,STABLE,2025-12-26
SKU0006,south,441,88.82683195851833,104.17352042639,15.346688467871672,2,177.65366391703665,30.693376935743345,208.34704085278,0.0,50,STABLE,2025-12-26
SKU0006,west,577,86.81662497714964,102.15656957947655,15.33994460232691,2,173.6332499542993,30.67988920465382,204.3131391589531,0.0,50,STABLE,2025-12-26
SKU0006,east,255,86.81662497714964,102.15656957947655,15.33994460232691,2,173.6332499542993,30.67988920465382,204.3131391589531,0.0,50,STABLE,2025-12-26
SKU0006,south,441,86.81662497714964,102.15656957947655,15.33994460232691,2,173.6332499542993,30.67988920465382,204.3131391589531,0.0,50,STABLE,2025-12-26
SKU0006,west,577,89.13422100887715,104.46792976916468,15.333708760287536,2,178.2684420177543,30.66741752057507,208.93585953832937,0.0,50,STABLE,2025-12-26
SKU0006,east,255,89.13422100887715,104.46792976916468,15.333708760287536,2,178.2684420177543,30.66741752057507,208.93585953832937,0.0,50,STABLE,2025-12-26
SKU0006,south,441,89.13422100887715,104.46792976916468,15.333708760287536,2,178.2684420177543,30.66741752057507,208.93585953832937,0.0,50,STABLE,2025-12-26
SKU0006,west,577,90.05623692860429,105.38417991051516,15.327942981910866,2,180.11247385720858,30.65588596382173,210.76835982103032,0.0,50,STABLE,2025-12-26
SKU0006,east,255,90.05623692860429,105.38417991051516,15.327942981910866,2,180.11247385720858,30.65588596382173,210.76835982103032,0.0,50,STABLE,2025-12-26
SKU0006,south,441,90.05623692860429,105.38417991051516,15.327942981910866,2,180.11247385720858,30.65588596382173,210.76835982103032,0.0,50,STABLE,2025-12-26
SKU0006,west,577,88.86607037622399,104.18868247527509,15.3226120990511,2,177.73214075244798,30.6452241981022,208.37736495055017,0.0,50,STABLE,2025-12-26
SKU0006,east,255,88.86607037622399,104.18868247527509,15.3226120990511,2,177.73214075244798,30.6452241981022,208.37736495055017,0.0,50,STABLE,2025-12-26
SKU0006,south,441,88.86607037622399,104.18868247527509,15.3226120990511,2,177.73214075244798,30.6452241981022,208.37736495055017,0.0,50,STABLE,2025-12-26
SKU0006,west,577,82.7014348782643,98.0191184146347,15.31768353637041,2,165.4028697565286,30.63536707274082,196.0382368292694,0.0,50,STABLE,2025-12-26
SKU0006,east,255,82.7014348782643,98.0191184146347,15.31768353637041,2,165.4028697565286,30.63536707274082,196.0382368292694,0.0,50,STABLE,2025-12-26
SKU0006,south,441,82.7014348782643,98.0191184146347,15.31768353637041,2,165.4028697565286,30.63536707274082,196.0382368292694,0.0,50,STABLE,2025-12-26
SKU0006,west,577,81.57453753091008,96.88766465660667,15.313127125696596,2,163.14907506182016,30.626254251393192,193.77532931321335,0.0,50,STABLE,2025-12-26
SKU0006,east,255,81.57453753091008,96.88766465660667,15.313127125696596,2,163.14907506182016,30.626254251393192,193.77532931321335,0.0,50,STABLE,2025-12-26
SKU0006,south,441,81.57453753091008,96.88766465660667,15.313127125696596,2,163.14907506182016,30.626254251393192,193.77532931321335,0.0,50,STABLE,2025-12-26
SKU0006,north,192,77.97408534311622,93.28300027599428,15.308914932878068,2,155.94817068623243,30.617829865756136,186.56600055198857,0.0,50,STABLE,2025-12-26
SKU0006,west,577,77.97408534311622,93.28300027599428,15.308914932878068,2,155.94817068623243,30.617829865756136,186.56600055198857,0.0,50,STABLE,2025-12-26
SKU0006,east,255,77.97408534311622,93.28300027599428,15.308914932878068,2,155.94817068623243,30.617829865756136,186.56600055198857,0.0,50,STABLE,2025-12-26
SKU0006,south,441,77.97408534311622,93.28300027599428,15.308914932878068,2,155.94817068623243,30.617829865756136,186.56600055198857,0.0,50,STABLE,2025-12-26
SKU0006,north,192,75.1175347619258,90.42255585833657,15.30502109641077,2,150.2350695238516,30.61004219282154,180.84511171667313,0.0,50,STABLE,2025-12-26
SKU0006,west,577,75.1175347619258,90.42255585833657,15.30502109641077,2,150.2350695238516,30.61004219282154,180.84511171667313,0.0,50,STABLE,2025-12-26
SKU0006,east,255,75.1175347619258,90.42255585833657,15.30502109641077,2,150.2350695238516,30.61004219282154,180.84511171667313,0.0,50,STABLE,2025-12-26
SKU0006,south,441,75.1175347619258,90.42255585833657,15.30502109641077,2,150.2350695238516,30.61004219282154,180.84511171667313,0.0,50,STABLE,2025-12-26
SKU0006,north,192,78.18931428524792,93.4907359623835,15.301421677135579,2,156.37862857049583,30.602843354271158,186.981471924767,0.0,50,STABLE,2025-12-26
SKU0006,west,577,78.18931428524792,93.4907359623835,15.301421677135579,2,156.37862857049583,30.602843354271158,186.981471924767,0.0,50,STABLE,2025-12-26
SKU0006,east,255,78.18931428524792,93.4907359623835,15.301421677135579,2,156.37862857049583,30.602843354271158,186.981471924767,0.0,50,STABLE,2025-12-26
SKU0006,south,441,78.18931428524792,93.4907359623835,15.301421677135579,2,156.37862857049583,30.602843354271158,186.981471924767,0.0,50,STABLE,2025-12-26
SKU0006,north,192,73.06223188927433,88.36032640760669,15.298094518332363,2,146.12446377854866,30.596189036664725,176.72065281521338,0.0,50,STABLE,2025-12-26
SKU0006,west,577,73.06223188927433,88.36032640760669,15.298094518332363,2,146.12446377854866,30.596189036664725,176.72065281521338,0.0,50,STABLE,2025-12-26
SKU0006,east,255,73.06223188927433,88.36032640760669,15.298094518332363,2,146.12446377854866,30.596189036664725,176.72065281521338,0.0,50,STABLE,2025-12-26
SKU0006,south,441,73.06223188927433,88.36032640760669,15.298094518332363,2,146.12446377854866,30.596189036664725,176.72065281521338,0.0,50,STABLE,2025-12-26
SKU0006,north,192,77.61643203905895,92.91145115462314,15.295019115564187,2,155.2328640781179,30.590038231128375,185.82290230924627,0.0,50,STABLE,2025-12-26
SKU0006,west,577,77.61643203905895,92.91145115462314,15.295019115564187,2,155.2328640781179,30.590038231128375,185.82290230924627,0.0,50,STABLE,2025-12-26
SKU0006,east,255,77.61643203905895,92.91145115462314,15.295019115564187,2,155.2328640781179,30.590038231128375,185.82290230924627,0.0,50,STABLE,2025-12-26
SKU0006,south,441,77.61643203905895,92.91145115462314,15.295019115564187,2,155.2328640781179,30.590038231128375,185.82290230924627,0.0,50,STABLE,2025-12-26
SKU0006,north,192,76.11549657682092,91.4076730724762,15.292176495655283,2,152.23099315364183,30.584352991310567,182.8153461449524,0.0,50,STABLE,2025-12-26
SKU0006,west,577,76.11549657682092,91.4076730724762,15.292176495655283,2,152.23099315364183,30.584352991310567,182.8153461449524,0.0,50,STABLE,2025-12-26
SKU0006,east,255,76.11549657682092,91.4076730724762,15.292176495655283,2,152.23099315364183,30.584352991310567,182.8153461449524,0.0,50,STABLE,2025-12-26
SKU0006,south,441,76.11549657682092,91.4076730724762,15.292176495655283,2,152.23099315364183,30.584352991310567,182.8153461449524,0.0,50,STABLE,2025-12-26
SKU0006,north,192,69.45253505878914,84.74208416300499,15.289549104215851,2,138.90507011757828,30.579098208431702,169.48416832600998,0.0,50,STABLE,2025-12-26
SKU0006,west,577,69.45253505878914,84.74208416300499,15.289549104215851,2,138.90507011757828,30.579098208431702,169.48416832600998,0.0,50,STABLE,2025-12-26
SKU0006,east,255,69.45253505878914,84.74208416300499,15.289549104215851,2,138.90507011757828,30.579098208431702,169.48416832600998,0.0,50,STABLE,2025-12-26
SKU0006,south,441,69.45253505878914,84.74208416300499,15.289549104215851,2,138.90507011757828,30.579098208431702,169.48416832600998,0.0,50,STABLE,2025-12-26
SKU0006,north,192,68.17653214760043,83.46365284875657,15.287120701156141,2,136.35306429520085,30.574241402312282,166.92730569751313,0.0,50,STABLE,2025-12-26
SKU0006,west,577,68.17653214760043,83.46365284875657,15.287120701156141,2,136.35306429520085,30.574241402312282,166.92730569751313,0.0,50,STABLE,2025-12-26
SKU0006,east,255,68.17653214760043,83.46365284875657,15.287120701156141,2,136.35306429520085,30.574241402312282,166.92730569751313,0.0,50,STABLE,2025-12-26
SKU0006,south,441,68.17653214760043,83.46365284875657,15.287120701156141,2,136.35306429520085,30.574241402312282,166.92730569751313,0.0,50,STABLE,2025-12-26
SKU0006,north,192,73.359481812972,88.64435807663398,15.284876263661971,2,146.718963625944,30.569752527323942,177.28871615326796,0.0,50,STABLE,2025-12-26
SKU0006,west,577,73.359481812972,88.64435807663398,15.284876263661971,2,146.718963625944,30.569752527323942,177.28871615326796,0.0,50,STABLE,2025-12-26
SKU0006,east,255,73.359481812972,88.64435807663398,15.284876263661971,2,146.718963625944,30.569752527323942,177.28871615326796,0.0,50,STABLE,2025-12-26
SKU0006,south,441,73.359481812972,88.64435807663398,15.284876263661971,2,146.718963625944,30.569752527323942,177.28871615326796,0.0,50,STABLE,2025-12-26
SKU0006,north,192,71.41084780194187,86.69364969807484,15.282801896132966,2,142.82169560388374,30.565603792265932,173.38729939614967,0.0,50,STABLE,2025-12-26
SKU0006,west,577,71.41084780194187,86.69364969807484,15.282801896132966,2,142.82169560388374,30.565603792265932,173.38729939614967,0.0,50,STABLE,2025-12-26
SKU0006,east,255,71.41084780194187,86.69364969807484,15.282801896132966,2,142.82169560388374,30.565603792265932,173.38729939614967,0.0,50,STABLE,2025-12-26
SKU0006,south,441,71.41084780194187,86.69364969807484,15.282801896132966,2,142.82169560388374,30.565603792265932,173.38729939614967,0.0,50,STABLE,2025-12-26
SKU0006,north,192,66.44248948845413,81.72337423506704,15.280884746612912,2,132.88497897690826,30.561769493225825,163.44674847013408,0.0,50,STABLE,2025-12-26
SKU0006,west,577,66.44248948845413,81.72337423506704,15.280884746612912,2,132.88497897690826,30.561769493225825,163.44674847013408,0.0,50,STABLE,2025-12-26
SKU0006,east,255,66.44248948845413,81.72337423506704,15.280884746612912,2,132.88497897690826,30.561769493225825,163.44674847013408,0.0,50,STABLE,2025-12-26
SKU0006,south,441,66.44248948845413,81.72337423506704,15.280884746612912,2,132.88497897690826,30.561769493225825,163.44674847013408,0.0,50,STABLE,2025-12-26
SKU0006,north,192,63.46036093695598,78.73947386622521,15.279112929269232,2,126.92072187391196,30.558225858538464,157.47894773245042,0.0,50,STABLE,2025-12-26
SKU0006,west,577,63.46036093695598,78.73947386622521,15.279112929269232,2,126.92072187391196,30.558225858538464,157.47894773245042,0.0,50,STABLE,2025-12-26
SKU0006,east,255,63.46036093695598,78.73947386622521,15.279112929269232,2,126.92072187391196,30.558225858538464,157.47894773245042,0.0,50,STABLE,2025-12-26
SKU0006,south,441,63.46036093695598,78.73947386622521,15.279112929269232,2,126.92072187391196,30.558225858538464,157.47894773245042,0.0,50,STABLE,2025-12-26
SKU0006,north,192,65.86113691414823,81.13861236665335,15.277475452505115,2,131.72227382829647,30.55495090501023,162.2772247333067,0.0,50,STABLE,2025-12-26
SKU0006,west,577,65.86113691414823,81.13861236665335,15.277475452505115,2,131.72227382829647,30.55495090501023,162.2772247333067,0.0,50,STABLE,2025-12-26
SKU0006,east,255,65.86113691414823,81.13861236665335,15.277475452505115,2,131.72227382829647,30.55495090501023,162.2772247333067,0.0,50,STABLE,2025-12-26
SKU0006,south,441,65.86113691414823,81.13861236665335,15.277475452505115,2,131.72227382829647,30.55495090501023,162.2772247333067,0.0,50,STABLE,2025-12-26
SKU0008,north,270,139.85661871230434,164.37757798279924,24.5209592704949,1,139.85661871230434,24.5209592704949,164.37757798279924,0.0,50,STABLE,2025-12-26
SKU0008,west,209,139.85661871230434,164.37757798279924,24.5209592704949,1,139.85661871230434,24.5209592704949,164.37757798279924,0.0,50,STABLE,2025-12-26
SKU0008,south,275,139.85661871230434,164.37757798279924,24.5209592704949,1,139.85661871230434,24.5209592704949,164.37757798279924,0.0,50,STABLE,2025-12-26
SKU0008,north,270,136.77475824796477,162.6938480614468,25.91908981348203,1,136.77475824796477,25.91908981348203,162.6938480614468,0.0,50,STABLE,2025-12-26
SKU0008,west,209,136.77475824796477,162.6938480614468,25.91908981348203,1,136.77475824796477,25.91908981348203,162.6938480614468,0.0,50,STABLE,2025-12-26
SKU0008,south,275,136.77475824796477,162.6938480614468,25.91908981348203,1,136.77475824796477,25.91908981348203,162.6938480614468,0.0,50,STABLE,2025-12-26
SKU0008,north,270,138.4234369708233,165.71118880190693,27.287751831083625,1,138.4234369708233,27.287751831083625,165.71118880190693,0.0,50,STABLE,2025-12-26
SKU0008,west,209,138.4234369708233,165.71118880190693,27.287751831083625,1,138.4234369708233,27.287751831083625,165.71118880190693,0.0,50,STABLE,2025-12-26
